Unnamed: 0,Age,Gender,DistanceFromHome,EmpEducationLevel,EmpEnvironmentSatisfaction,EmpHourlyRate,EmpJobInvolvement,EmpJobLevel,EmpJobSatisfaction,NumCompaniesWorked,OverTime,EmpLastSalaryHikePercent,EmpRelationshipSatisfaction,TotalWorkExperienceInYears,TrainingTimesLastYear,EmpWorkLifeBalance,ExperienceYearsAtThisCompany,ExperienceYearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,Attrition,EducationBackground_Life Sciences,EducationBackground_Marketing,EducationBackground_Medical,EducationBackground_Other,EducationBackground_Technical Degree,MaritalStatus_Married,MaritalStatus_Single,EmpDepartment_Development,EmpDepartment_Finance,EmpDepartment_Human Resources,EmpDepartment_Research & Development,EmpDepartment_Sales,EmpJobRole_Data Scientist,EmpJobRole_Delivery Manager,EmpJobRole_Developer,EmpJobRole_Finance Manager,EmpJobRole_Healthcare Representative,EmpJobRole_Human Resources,EmpJobRole_Laboratory Technician,EmpJobRole_Manager,EmpJobRole_Manager R&D,EmpJobRole_Manufacturing Director,EmpJobRole_Research Director,EmpJobRole_Research Scientist,EmpJobRole_Sales Executive,EmpJobRole_Sales Representative,EmpJobRole_Senior Developer,EmpJobRole_Senior Manager R&D,EmpJobRole_Technical Architect,EmpJobRole_Technical Lead,BusinessTravelFrequency_Travel_Frequently,BusinessTravelFrequency_Travel_Rarely,PerformanceRating
8,40,True,3,2,4,62,2,2,2,3,1,20,3,0.3531668899248572,2,2,0.31295576392986674,8,1,8,0,True,False,True,False,False,True,True,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,4
809,33,True,12,2,2,74,3,1,2,2,0,21,2,0.18054884672908209,1,3,0.06390230654183585,1,0,1,0,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,4
844,28,True,3,2,1,42,3,1,3,1,0,15,1,0.12635981677740163,2,3,0.12228036644519674,3,0,3,0,True,False,True,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,4
566,37,True,3,2,1,61,2,2,3,1,0,20,3,0.3667239184534112,3,2,0.3303173964295475,7,6,2,0,True,False,False,False,True,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,4
52,32,True,21,2,3,81,3,1,3,2,0,23,2,0.24615856540398307,3,3,0.23079282701991538,6,0,6,0,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,4
990,35,True,6,3,3,97,3,1,4,3,0,15,2,0.16486673556949347,4,3,0.125,3,0,1,0,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,4
880,37,False,4,4,3,33,3,1,3,2,0,20,2,0.4610139555379294,2,3,0.08135729293730486,2,2,2,0,True,False,False,False,True,True,True,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,4
875,26,True,24,1,2,60,2,1,3,1,0,22,4,0.2027563685236376,2,3,0.19889745259054498,6,4,6,0,True,False,False,False,False,True,True,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,4
361,29,True,1,1,4,45,1,2,3,3,0,20,2,0.2537643977127177,3,3,0.15672054971408972,2,0,0,0,True,False,True,False,False,True,True,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,4
175,42,True,5,2,4,87,2,4,2,6,0,14,1,0.5179069097832448,2,3,0.07819817662566375,1,0,0,0,True,True,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,4
216,44,True,6,4,3,66,2,2,1,7,0,20,1,0.4064521947878742,2,3,0.33145219478787413,10,1,6,0,True,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,4
626,41,False,2,4,3,69,3,2,2,4,0,22,2,0.30071556587125514,2,3,0.12899820778024276,4,2,4,0,True,False,False,True,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,4
580,33,True,6,3,1,62,3,1,2,1,0,19,2,0.14319898232071218,2,3,0.125,2,0,2,0,True,False,False,False,True,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,4
538,29,True,8,3,4,73,3,1,3,1,0,20,3,0.17500000000000002,4,3,0.1619057581883387,6,3,5,0,False,False,True,False,False,True,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,4
985,31,True,21,3,2,64,2,2,3,0,0,21,2,0.2690691927219455,1,3,0.24406919272194555,0,7,8,0,False,False,True,False,True,True,True,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,4
24,33,True,6,2,3,34,3,2,1,1,0,22,3,0.21269479776120653,3,2,0.21269479776120653,7,1,7,0,True,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,4
15,36,True,11,2,3,90,2,1,4,2,0,21,4,0.17191161813236672,2,2,0.13752929450589338,3,3,4,0,False,True,True,False,False,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,4
126,35,True,1,3,3,78,2,1,2,4,0,20,3,0.37202005485235884,5,3,0.2546509489835337,7,2,8,0,True,False,True,False,False,True,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,4
299,25,True,4,2,3,55,2,1,2,1,0,21,3,0.032261414450989845,2,3,0.032261414450989845,0,0,1,0,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,True,4
256,21,True,13,2,3,63,3,1,1,1,0,24,2,0.08411300867768298,3,3,0.06046780520660977,1,0,1,0,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,4
18,48,True,3,4,3,36,2,3,1,2,0,13,1,0.7466087780408487,2,3,0.7318386034752556,8,1,14,0,True,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,True,4
1191,37,True,6,3,3,46,2,1,3,0,0,19,1,0.19915771013117922,2,3,0.17387694684157232,6,0,4,0,False,True,True,False,False,True,True,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,4
523,40,True,13,2,3,65,2,2,2,2,0,22,2,0.25278524864120927,3,3,0.22500960539584047,6,3,4,0,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,4
1085,35,True,13,2,3,66,3,1,2,4,0,20,1,0.18941775306013908,1,3,0.10674674081958285,2,0,2,0,False,False,True,False,True,True,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,4
536,33,True,15,3,3,36,3,2,4,1,1,24,2,0.17695322436708708,2,3,0.15162768697257256,5,1,2,0,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,4
127,31,True,2,2,3,65,2,1,1,4,0,20,2,0.12066773326774032,2,3,0.07500000000000001,0,0,2,0,True,False,True,False,False,True,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,4
356,26,True,1,1,4,43,1,1,3,2,0,20,2,0.19085753369308514,2,3,0.14346966692363225,1,0,0,0,True,False,False,False,False,True,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,True,4
901,26,False,2,1,2,94,1,1,1,0,0,20,1,0.06515044368057832,4,3,0.0050188054600722905,0,0,0,0,False,False,True,False,True,True,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,True,4
1149,37,True,1,3,2,58,3,3,3,3,0,17,4,0.29825304248011797,3,3,0.15349391503976412,5,1,2,0,False,False,True,False,True,True,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,4
626,43,False,2,4,3,67,3,2,2,4,0,22,2,0.26875681297049175,2,3,0.17374046184131153,5,4,5,0,True,False,False,True,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,4
628,42,True,2,3,3,67,3,1,2,3,0,22,1,0.2269394503348574,2,3,0.18206401692711133,6,4,6,0,True,False,False,False,False,True,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,4
30,34,True,2,3,4,59,2,2,3,1,0,21,3,0.15322307968622967,4,3,0.15276263973105403,5,1,4,0,True,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,4
708,31,False,10,3,3,40,3,3,3,3,0,20,2,0.32881079270766356,2,3,0.2813513211794393,7,4,8,0,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,4
532,43,True,12,1,3,66,2,3,3,1,0,23,1,0.3908762208974541,3,2,0.38344418073428066,10,7,9,0,True,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,4
963,42,True,14,3,3,82,3,3,4,4,0,20,2,0.5024594785265392,3,3,0.3869675828212314,11,0,7,0,False,True,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,4
832,31,True,7,3,2,61,2,2,3,1,0,23,4,0.2652675689015277,2,3,0.2652675689015277,7,0,7,0,True,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,4
19,36,True,3,3,4,55,2,2,2,2,0,21,3,0.2946077883047665,3,3,0.273949532832657,8,1,7,0,True,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,4
627,35,True,2,3,4,73,3,1,2,3,1,22,3,0.3739671178742547,2,3,0.025,0,0,0,0,True,False,False,True,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,4
868,42,True,7,3,1,69,1,1,2,2,1,22,3,0.225,3,2,0.1507836357357159,4,0,3,0,True,False,True,False,False,True,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,4
135,34,True,1,2,3,74,2,1,2,6,0,18,2,0.22355321499869008,3,3,0.06268084812516375,0,0,1,0,True,True,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,4
631,42,True,9,4,3,39,3,1,3,3,0,22,2,0.25,1,2,0.15232970486067657,3,3,3,0,True,False,False,False,True,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,4
272,48,True,2,3,3,32,3,3,1,2,0,20,3,0.6894687635496354,3,3,0.0692228237304982,2,1,2,0,False,True,True,False,False,True,True,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,4
853,33,True,7,3,1,65,1,2,3,1,0,23,4,0.2268022006480209,2,3,0.2268022006480209,7,0,6,0,True,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,4
1193,26,True,5,1,4,65,4,2,3,0,0,20,2,0.12868689610086248,3,3,0.11803034415129374,3,0,3,0,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,4
982,32,True,21,3,2,66,2,2,4,0,0,21,2,0.29411439400885686,2,3,0.25440959600590457,1,6,8,0,False,True,True,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,4
1136,32,True,6,2,3,43,2,2,4,7,0,21,3,0.20736594804838543,3,2,0.10605153246594909,3,0,0,0,True,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,4
1088,41,True,10,3,2,70,2,1,3,6,0,21,1,0.3611268545570425,2,3,0.04814552424049292,0,0,0,0,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,4
737,46,True,1,3,2,87,3,1,3,5,0,15,2,0.30000000000000004,3,3,0.1404970816040697,3,0,0,0,True,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,True,4
1079,26,True,2,1,2,73,2,1,1,0,0,22,2,0.1767367795814656,2,3,0.1493320078532825,3,0,3,0,False,False,True,False,True,True,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,4
761,31,True,21,1,4,73,2,1,3,1,0,22,1,0.13111631872750565,2,2,0.13111631872750565,3,3,3,0,True,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,4
990,35,True,6,3,3,97,3,1,4,3,0,15,2,0.1642445504642992,4,3,0.125,3,0,1,0,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,4
10,31,True,24,4,3,92,2,2,3,6,0,22,3,0.2836673231524235,2,2,0.23366732315242347,7,6,7,0,True,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,4
589,40,True,8,3,2,90,3,1,1,1,0,19,2,0.12730797252637788,2,3,0.125,2,0,3,0,True,False,False,False,True,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,4
1086,38,True,2,3,2,73,2,1,3,6,0,22,2,0.44465283126479804,3,3,0.025,0,0,0,0,False,False,True,False,True,True,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,4
743,39,True,12,4,3,82,1,2,3,1,0,23,1,0.36532992074424664,3,2,0.36532992074424664,12,9,10,0,True,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,4
1157,36,True,14,3,3,62,3,2,1,1,0,20,3,0.15136282588554367,3,2,0.15136282588554367,5,2,4,0,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,4
631,35,True,3,4,4,74,2,1,1,3,1,22,3,0.3401507255053035,2,3,0.038939709797878586,0,0,0,0,False,False,False,True,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,4
1193,27,False,3,1,3,71,3,1,3,1,0,20,2,0.13367846311044473,2,3,0.13367846311044473,4,0,3,0,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,4
51,29,True,23,2,3,81,3,1,3,1,0,23,3,0.25,2,2,0.2474746368055335,7,0,7,0,True,True,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,4
282,43,True,28,3,3,32,3,1,3,1,0,25,2,0.483925101594623,3,3,0.483925101594623,10,12,16,0,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,4
1182,36,True,7,3,3,45,2,2,4,1,0,20,1,0.2099474616238801,2,2,0.16505253837611994,6,0,4,0,True,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,4
145,29,True,9,2,3,73,2,1,1,3,1,20,2,0.08509881832805644,2,3,0.03029645498416928,0,0,0,1,True,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,4
860,35,True,3,2,1,39,3,1,3,4,0,21,1,0.17492213412533808,2,3,0.025155731749323874,0,0,0,0,True,False,True,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,4
43,39,True,2,2,3,38,3,2,2,1,0,23,3,0.19787164090446657,2,3,0.19787164090446657,6,2,6,0,False,False,True,True,False,True,True,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,4
779,32,True,22,1,3,68,3,1,2,1,0,21,1,0.08066065474176222,1,3,0.025,0,0,0,0,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,4
277,44,True,16,3,3,49,3,2,2,4,0,24,1,0.5928229401325067,2,3,0.56961720509938,12,13,13,0,False,True,False,True,False,True,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,4
826,31,True,1,3,3,76,2,1,2,0,0,22,4,0.24505798599428585,3,2,0.2259991101189287,3,2,5,0,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,4
1148,35,True,2,3,2,54,2,3,4,5,0,18,3,0.28626855308356347,3,3,0.14313427654178174,4,0,1,0,True,False,False,False,True,False,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,4
804,35,True,16,2,2,73,3,1,2,3,0,21,1,0.19149247052854101,1,3,0.042015058942918015,0,0,0,0,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,4
755,43,True,8,3,2,85,3,1,3,5,0,15,3,0.21318094243150199,2,3,0.1105367920143191,2,0,0,0,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,True,4
650,34,True,7,3,4,77,3,1,1,4,1,22,2,0.3461935229870656,2,3,0.11065160612988417,2,0,3,0,True,False,True,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,4
192,46,True,6,3,4,72,2,2,1,8,0,22,1,0.5403326179321852,1,2,0.3447185540573817,11,1,6,0,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,4
793,42,True,15,2,2,74,3,1,1,4,0,20,1,0.22278031823995198,1,2,0.025,0,0,0,0,True,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,4
1193,31,False,4,2,4,61,3,2,4,0,0,20,1,0.16819057659330947,2,3,0.15909528829665473,5,0,4,0,False,True,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,4
532,39,True,13,2,3,67,2,3,3,1,0,23,1,0.3111084386042365,3,3,0.3111084386042365,9,5,10,0,True,False,True,False,False,True,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,4
530,34,True,12,3,3,36,3,2,4,2,1,24,1,0.31873590355084397,2,3,0.2697799196257033,8,5,6,0,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,4
281,44,True,26,3,3,35,3,2,3,1,0,24,1,0.5202734810134473,2,3,0.5152051107600855,11,13,16,0,False,True,False,True,False,True,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,4
1088,41,True,11,3,3,69,2,1,3,6,0,20,1,0.34410049751327193,1,3,0.05098325041445469,1,0,1,0,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,4
840,34,True,2,3,2,60,2,3,2,1,0,18,3,0.34193913226315875,3,2,0.34193913226315875,3,5,7,0,True,False,True,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,4
17,39,True,2,1,4,84,2,1,3,0,0,20,3,0.1272890145777674,2,2,0.10286126822220924,2,1,3,0,True,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,4
894,39,True,4,4,1,72,2,1,2,3,0,21,3,0.25116013783037006,2,3,0.170696082698222,1,0,5,0,True,False,False,False,False,True,True,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,4
160,40,True,4,2,3,87,3,4,3,5,0,14,2,0.4953828222779662,3,3,0.08423435544406763,1,0,2,0,False,True,True,False,False,True,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,4
784,33,True,21,1,3,69,3,1,2,2,0,21,1,0.10823991287986601,1,3,0.025,0,0,0,0,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,4
989,28,True,8,3,3,93,3,1,3,0,0,23,4,0.1340824790911928,2,2,0.1334769804851133,2,0,4,0,False,False,True,False,True,True,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,4
1186,28,False,3,2,3,71,3,1,3,1,0,20,2,0.07953988343578403,2,3,0.07953988343578403,2,0,1,0,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,4
887,45,True,4,4,1,55,1,2,4,2,0,18,3,0.3832796442959411,2,3,0.1444802371360393,2,0,4,0,True,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,4
1080,28,True,3,2,3,54,3,1,2,5,0,22,3,0.11911114494889677,3,3,0.08013893118612096,1,0,1,1,False,False,False,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,4
313,50,True,10,3,3,83,3,5,2,3,0,23,1,0.7605078026782635,4,2,0.6783029197410709,9,10,9,0,True,False,True,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,4
655,34,True,14,4,4,83,1,1,1,1,1,22,2,0.15872336292479922,2,3,0.11151065483008031,1,2,0,0,False,False,False,True,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,4
378,45,False,1,3,4,82,3,3,1,2,0,19,3,0.544063838668429,3,3,0.15301795462549567,5,0,3,0,True,False,True,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,4
646,22,True,7,1,3,73,3,1,2,1,0,22,1,0.035365643513706496,1,2,0.030758690840948053,0,0,0,0,True,False,False,False,True,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,4
519,38,True,12,3,4,64,3,2,2,3,0,21,2,0.1815034560050543,2,3,0.13150345600505428,4,1,0,0,False,False,True,True,False,True,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,4
294,30,True,1,2,3,63,1,2,1,1,0,21,3,0.24853559487694832,2,3,0.10882584807885562,3,3,4,0,True,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,4
634,30,True,3,2,4,73,3,1,2,2,1,22,2,0.24152326256185444,2,3,0.025,0,0,0,0,True,False,False,True,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,4
693,32,True,5,3,3,58,2,1,4,7,0,23,2,0.206904131049807,0,3,0.03880826209961402,0,0,0,0,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,4
694,34,True,9,2,2,54,3,2,3,3,0,19,3,0.2895746686916578,1,4,0.20414933738331562,4,2,5,0,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,4
286,34,False,6,3,3,77,1,2,1,1,0,20,3,0.25783891934679615,2,3,0.1192796397822654,4,4,4,0,False,False,False,True,True,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,True,4
752,57,True,1,3,3,68,3,1,2,2,0,20,1,0.313393345242621,2,2,0.18572014291145225,6,0,4,0,True,False,True,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,4
358,25,True,1,1,4,52,1,1,4,2,0,19,2,0.1649224573594873,3,3,0.12369184301961549,1,0,0,0,True,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,4
1191,35,True,6,3,3,47,2,1,3,0,0,19,1,0.18967671731079022,2,3,0.1612356230810536,6,0,4,0,False,True,True,False,False,True,True,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,4
738,55,True,1,3,3,57,3,1,3,1,0,21,1,0.32452322379640736,2,2,0.3211857903712587,11,1,8,0,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,4
170,42,True,4,2,4,89,3,4,3,6,0,13,2,0.5264730213856051,2,3,0.025535644140220026,0,0,0,0,False,True,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,4
903,24,False,1,1,2,88,1,1,1,1,0,21,1,0.10418705636217093,4,4,0.057590586445215225,0,0,2,0,True,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,True,4
736,50,True,3,3,3,52,3,2,3,1,0,22,1,0.3484155775143139,2,2,0.3484155775143139,11,2,8,0,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,4
39,40,True,2,2,3,39,3,2,1,1,0,23,3,0.2349421724279458,2,3,0.22911847702328816,7,2,7,0,True,False,True,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,4
742,42,True,10,4,3,78,1,2,3,1,0,23,1,0.35978100163094406,3,2,0.35978100163094406,12,7,10,0,True,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,4
546,58,True,1,3,3,91,1,2,3,3,0,20,2,0.4650170887292167,2,3,0.03165527418052222,0,0,0,0,True,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,4
